Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   919.8,  4.467035E-1,   114.35846,          NaN,         NaN, 2.097477E-11,   115.98382,          NaN,         NaN
   924.8,  4.558150E-1,   115.00523,          NaN,         NaN, 7.296990E-12,   117.31033,          NaN,         NaN
   929.8,  4.206632E-1,   115.68407,          NaN,         NaN, 9.947239E-12,   117.08980,          NaN,         NaN
   934.8,  4.417045E-1,   116.37945,          NaN,         NaN, 1.773987E-11,   118.53613,          NaN,         NaN
   939.8,  4.070412E-1,   116.99440,          NaN,         NaN, 1.292300E-11,   119.95768,          NaN,         NaN
   944.8,  3.928816E-1,   117.72502,          NaN,         NaN, 9.918450E-12,   119.94742,          NaN,         NaN
   949.8,  4.043953E-1,   118.32604,          NaN,         NaN, 1.177489E-11,   120.73313,          NaN,         NaN
   954.8,  3.871475E-1,   118.97447,          NaN,         NaN, 8.366481E-12,   122.77058,          NaN,         NaN
   959.8,  3.788950E-1,   119.71400,          NaN,         NaN, 1.696407E-11,   121.99250,          NaN,         NaN
   964.8,  3.749376E-1,   120.35528,          NaN,         NaN, 1.435722E-11,   122.71861,          NaN,         NaN
   969.8,  3.318775E-1,   121.00485,          NaN,         NaN, 8.743348E-12,   123.49825,          NaN,         NaN
   974.8,  3.358769E-1,   121.72323,          NaN,         NaN, 8.177779E-12,   123.85035,          NaN,         NaN
   979.8,  3.280010E-1,   122.43282,          NaN,         NaN, 8.388638E-12,   124.29206,          NaN,         NaN
   984.8,  2.100716E-1,   123.19811,          NaN,         NaN, 5.722275E-12,   124.12050,          NaN,         NaN
   989.8,  2.085218E-1,   123.11293,          NaN,         NaN, 9.224330E-12,   124.28600,          NaN,         NaN
   994.8,  2.926884E-1,   123.82718,          NaN,         NaN, 1.334997E-11,   124.47233,          NaN,         NaN
   999.8,  3.152025E-1,   124.56097,          NaN,         NaN, 9.189060E-12,   126.59302,          NaN,         NaN
  1004.7,  3.334400E-1,   125.27579,          NaN,         NaN, 1.496356E-11,   126.30981,          NaN,         NaN
