Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   959.8,  3.867793E-1,   119.45366,          NaN,         NaN, 6.780411E-12,   115.58301,          NaN,         NaN
   964.8,  3.813342E-1,   120.09269,          NaN,         NaN, 6.115322E-12,   116.70369,          NaN,         NaN
   969.8,  3.381989E-1,   120.74899,          NaN,         NaN, 1.481509E-11,   116.54858,          NaN,         NaN
   974.8,  3.435950E-1,   121.46014,          NaN,         NaN, 1.102950E-11,   117.91141,          NaN,         NaN
   979.8,  3.346391E-1,   122.16340,          NaN,         NaN, 8.036008E-12,   118.22396,          NaN,         NaN
   984.8,  2.177098E-1,   122.94271,          NaN,         NaN, 1.260988E-11,   117.92375,          NaN,         NaN
   989.8,  2.090808E-1,   122.85142,          NaN,         NaN, 1.150576E-11,   116.99907,          NaN,         NaN
   994.8,  2.978448E-1,   123.55745,          NaN,         NaN, 1.256322E-11,   118.67312,          NaN,         NaN
   999.8,  3.222620E-1,   124.29452,          NaN,         NaN, 1.161650E-11,   119.29560,          NaN,         NaN
  1004.7,  3.410541E-1,   125.00458,          NaN,         NaN, 8.671242E-12,   119.76648,          NaN,         NaN
  1009.7,  3.469830E-1,   125.67248,          NaN,         NaN, 1.795001E-11,   119.19373,          NaN,         NaN
  1014.7,  3.398005E-1,   126.39040,          NaN,         NaN, 6.873551E-12,   120.69295,          NaN,         NaN
  1019.7,  3.590281E-1,   127.10272,          NaN,         NaN, 1.770930E-11,   121.30297,          NaN,         NaN
  1024.7,  3.353060E-1,   127.75425,          NaN,         NaN, 9.268176E-12,   122.01329,          NaN,         NaN
  1029.7,  3.322243E-1,   128.48028,          NaN,         NaN, 9.154052E-12,   121.09676,          NaN,         NaN
  1034.7,  3.451420E-1,   129.14074,          NaN,         NaN, 1.460849E-11,   122.97960,          NaN,         NaN
  1039.7,  3.255641E-1,   129.85804,          NaN,         NaN, 1.463281E-11,   124.35331,          NaN,         NaN
  1044.7,  3.278990E-1,   130.55734,          NaN,         NaN, 1.600680E-11,   124.82075,          NaN,         NaN
  1049.7,  3.140070E-1,   131.26742,          NaN,         NaN, 8.472133E-12,   125.41927,          NaN,         NaN
  1054.7,  3.037700E-1,   131.94846,          NaN,         NaN, 1.186265E-11,   126.25255,          NaN,         NaN
  1059.7,  3.099496E-1,   132.71329,          NaN,         NaN, 1.234392E-11,   126.51776,          NaN,         NaN
  1064.7,  2.980826E-1,   133.41244,          NaN,         NaN, 9.242407E-12,   127.15681,          NaN,         NaN
  1069.7,  2.818226E-1,   134.22620,          NaN,         NaN, 1.469023E-11,   128.49179,          NaN,         NaN
  1074.7,  2.731216E-1,   135.06500,          NaN,         NaN, 9.291577E-12,   128.80140,          NaN,         NaN
  1079.7,  2.410402E-1,   135.89240,          NaN,         NaN, 9.404657E-12,   128.11494,          NaN,         NaN
  1084.7,  2.051484E-1,   136.94633,          NaN,         NaN, 2.212640E-11,   129.53825,          NaN,         NaN
  1089.7,  1.250467E-1,   138.31687,          NaN,         NaN, 1.226269E-11,   129.62656,          NaN,         NaN
  1094.7,  1.171400E-2,   139.77181,          NaN,         NaN, 1.689419E-11,   131.06856,          NaN,         NaN
  1099.7,  1.367776E-2,   141.38222,          NaN,         NaN, 7.903207E-12,   129.93867,          NaN,         NaN
  1104.7,  9.742205E-2,   143.14392,          NaN,         NaN, 1.513517E-11,   131.02262,          NaN,         NaN
  1109.7,  8.175347E-2,   144.66821,          NaN,         NaN, 8.741359E-12,   130.08474,          NaN,         NaN
  1114.7,  6.090150E-2,   144.23760,          NaN,         NaN, 6.996016E-12,   130.38183,          NaN,         NaN
  1119.7,  1.726353E-1,   145.20198,          NaN,         NaN, 4.309734E-12,   130.28723,          NaN,         NaN
  1124.7,  2.044044E-1,   146.25261,          NaN,         NaN, 1.117295E-11,   129.95348,          NaN,         NaN
  1129.7,  2.167545E-1,   147.24886,          NaN,         NaN, 7.945644E-12,   131.39576,          NaN,         NaN
  1134.7,  2.170934E-1,   148.11334,          NaN,         NaN, 7.251637E-12,   130.68649,          NaN,         NaN
  1139.7,  2.079642E-1,   149.05451,          NaN,         NaN, 7.903666E-12,   130.22382,          NaN,         NaN
  1144.7,  1.836672E-1,   150.12424,          NaN,         NaN, 1.095754E-11,   131.99594,          NaN,         NaN
  1149.7,  1.167208E-1,   151.32083,          NaN,         NaN, 9.547860E-12,   132.25811,          NaN,         NaN
  1154.7,  6.078051E-2,   151.95037,          NaN,         NaN, 8.672768E-12,   131.03077,          NaN,         NaN
  1159.7,  1.088567E-2,   153.62836,          NaN,         NaN, 6.994959E-12,   131.20397,          NaN,         NaN
  1164.7,  5.691575E-3,   154.47853,          NaN,         NaN, 1.106949E-11,   130.49388,          NaN,         NaN
  1169.7,  9.395151E-2,   156.38556,          NaN,         NaN, 8.665579E-12,   131.67564,          NaN,         NaN
  1174.7,  1.669265E-1,   157.86536,          NaN,         NaN, 1.365207E-11,   132.13433,          NaN,         NaN
  1179.7,  1.906034E-1,   159.04638,          NaN,         NaN, 1.023980E-11,   133.00450,          NaN,         NaN
  1184.7,  2.029995E-1,   160.01473,          NaN,         NaN, 1.031646E-11,   134.80782,          NaN,         NaN
  1189.7,  1.952799E-1,   160.90107,          NaN,         NaN, 8.429236E-12,   135.95742,          NaN,         NaN
  1194.7,  1.894073E-1,   161.81442,          NaN,         NaN, 7.988596E-12,   136.97413,          NaN,         NaN
  1199.7,  1.646604E-1,   162.80938,          NaN,         NaN, 1.006572E-11,   138.16720,          NaN,         NaN
  1204.7,  7.203525E-2,   163.86390,          NaN,         NaN, 9.350636E-12,   138.50121,          NaN,         NaN
