Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
  1024.7,  3.701728E-1,   125.92780,          NaN,         NaN, 7.353546E-12,   112.57935,          NaN,         NaN
  1029.7,  3.643369E-1,   126.64240,          NaN,         NaN, 1.145739E-11,   112.25308,          NaN,         NaN
  1034.7,  3.807909E-1,   127.29959,          NaN,         NaN, 1.365427E-11,   114.34879,          NaN,         NaN
  1039.7,  3.593684E-1,   128.00271,          NaN,         NaN, 1.387104E-11,   113.47505,          NaN,         NaN
  1044.7,  3.623003E-1,   128.69536,          NaN,         NaN, 6.977412E-12,   113.30816,          NaN,         NaN
  1049.7,  3.469931E-1,   129.39466,          NaN,         NaN, 2.255570E-11,   114.73837,          NaN,         NaN
  1054.7,  3.373201E-1,   130.06591,          NaN,         NaN, 1.211530E-11,   115.65731,          NaN,         NaN
  1059.7,  3.425795E-1,   130.82220,          NaN,         NaN, 9.903412E-12,   115.28947,          NaN,         NaN
  1064.7,  3.321644E-1,   131.51429,          NaN,         NaN, 1.190614E-11,   117.17099,          NaN,         NaN
  1069.7,  3.135588E-1,   132.31374,          NaN,         NaN, 1.573131E-11,   116.84418,          NaN,         NaN
  1074.7,  3.033070E-1,   133.15012,          NaN,         NaN, 8.544256E-12,   115.51664,          NaN,         NaN
  1079.7,  2.693205E-1,   133.96930,          NaN,         NaN, 1.992245E-11,   113.97375,          NaN,         NaN
  1084.7,  2.274753E-1,   135.01671,          NaN,         NaN, 1.238985E-11,   115.53472,          NaN,         NaN
  1089.7,  1.355074E-1,   136.39236,          NaN,         NaN, 1.182752E-11,   117.29295,          NaN,         NaN
  1094.7,  1.102936E-2,   137.76054,          NaN,         NaN, 6.934052E-12,   118.27916,          NaN,         NaN
  1099.7,  1.777879E-2,   139.45574,          NaN,         NaN, 5.542730E-12,   118.49857,          NaN,         NaN
  1104.7,  1.119296E-1,   141.21847,          NaN,         NaN, 4.304426E-12,   118.17083,          NaN,         NaN
  1109.7,  8.879201E-2,   142.69775,          NaN,         NaN, 1.731262E-11,   117.72280,          NaN,         NaN
  1114.7,  7.371146E-2,   142.21827,          NaN,         NaN, 1.075383E-11,   118.37624,          NaN,         NaN
  1119.7,  1.977774E-1,   143.22313,          NaN,         NaN, 6.073680E-12,   117.03771,          NaN,         NaN
  1124.7,  2.327936E-1,   144.25086,          NaN,         NaN, 7.847439E-12,   118.88714,          NaN,         NaN
  1129.7,  2.446273E-1,   145.23796,          NaN,         NaN, 5.592725E-12,   118.20088,          NaN,         NaN
  1134.7,  2.465411E-1,   146.09202,          NaN,         NaN, 1.003688E-11,   118.03258,          NaN,         NaN
  1139.7,  2.364336E-1,   147.02155,          NaN,         NaN, 1.095202E-11,   119.34466,          NaN,         NaN
