Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
  1059.7,  2.906114E-1,   148.78118,          NaN,         NaN, 8.859860E-12,   158.58859,          NaN,         NaN
  1064.7,  2.780844E-1,   149.53716,          NaN,         NaN, 2.256322E-12,   159.72044,          NaN,         NaN
  1069.7,  2.672770E-1,   150.38824,          NaN,         NaN, 1.365929E-11,   160.98569,          NaN,         NaN
  1074.7,  2.617805E-1,   151.23847,          NaN,         NaN, 5.991543E-12,   162.79922,          NaN,         NaN
  1079.7,  2.352829E-1,   152.07799,          NaN,         NaN, 8.792810E-12,   163.34145,          NaN,         NaN
  1084.7,  2.146109E-1,   153.06975,          NaN,         NaN, 1.152567E-11,   162.21872,          NaN,         NaN
  1089.7,  1.549193E-1,   154.27624,          NaN,         NaN, 1.051012E-11,   163.09294,          NaN,         NaN
  1094.7,  3.111211E-2,   155.63390,          NaN,         NaN, 5.999585E-12,   164.94508,          NaN,         NaN
  1099.7,  2.525008E-2,   152.68148,          NaN,         NaN, 7.033910E-12,   164.77481,          NaN,         NaN
  1104.7,  1.245102E-1,   154.13424,          NaN,         NaN, 3.725373E-12,   165.33366,          NaN,         NaN
  1109.7,  1.131779E-1,   155.46353,          NaN,         NaN, 4.243299E-12,   166.33534,          NaN,         NaN
  1114.7,  8.713977E-2,   155.46426,          NaN,         NaN, 1.298760E-11,   164.03817,          NaN,         NaN
  1119.7,  1.850061E-1,   156.37394,          NaN,         NaN, 5.129382E-12,   165.15197,          NaN,         NaN
  1124.7,  2.078432E-1,   157.37515,          NaN,         NaN, 4.751170E-12,   166.72893,          NaN,         NaN
  1129.7,  2.173264E-1,   158.34990,          NaN,         NaN, 1.477094E-12,   168.08022,          NaN,         NaN
  1134.7,  2.169484E-1,   159.20893,          NaN,         NaN, 3.087343E-12,   169.50533,          NaN,         NaN
  1139.7,  2.125431E-1,   160.13422,          NaN,         NaN, 3.068516E-12,   168.57409,          NaN,         NaN
  1144.7,  1.970303E-1,   161.14914,          NaN,         NaN, 5.384942E-12,   170.77973,          NaN,         NaN
  1149.7,  1.471282E-1,   162.24802,          NaN,         NaN, 3.205130E-12,   173.84353,          NaN,         NaN
  1154.7,  9.284234E-2,   162.96950,          NaN,         NaN, 5.630463E-12,   176.62331,          NaN,         NaN
  1159.7,  3.154075E-2,   164.49336,          NaN,         NaN, 5.947121E-12,   175.20428,          NaN,         NaN
  1164.7,  1.294218E-2,   167.21916,          NaN,         NaN, 1.022170E-11,   172.35809,          NaN,         NaN
  1169.7,  1.230077E-1,   168.84868,          NaN,         NaN, 5.230984E-12,   170.75081,          NaN,         NaN
  1174.7,  1.827306E-1,   170.14886,          NaN,         NaN, 1.519047E-11,   172.69934,          NaN,         NaN
  1179.7,  1.987292E-1,   171.26411,          NaN,         NaN, 7.599725E-12,   175.23157,          NaN,         NaN
  1184.7,  2.068188E-1,   172.21154,          NaN,         NaN, 8.745477E-12,   173.63957,          NaN,         NaN
  1189.7,  1.982183E-1,   173.09288,          NaN,         NaN, 5.055999E-12,   171.62138,          NaN,         NaN
  1194.7,  1.931064E-1,   174.00662,          NaN,         NaN, 8.908048E-12,   170.57820,          NaN,         NaN
  1199.7,  1.773608E-1,   174.96914,          NaN,         NaN, 5.493628E-12,   169.35504,          NaN,         NaN
  1204.7,  1.010054E-1,   175.99431,          NaN,         NaN, 6.793987E-12,   168.01805,          NaN,         NaN
  1209.7,  8.357558E-2,   175.54623,          NaN,         NaN, 9.420490E-12,   165.09541,          NaN,         NaN
  1214.7,  1.519175E-1,   176.50632,          NaN,         NaN, 7.136948E-12,   167.08541,          NaN,         NaN
  1219.7,  1.553042E-1,   177.50025,          NaN,         NaN, 4.866828E-12,   167.81402,          NaN,         NaN
