Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   869.8,  3.925688E-1,   120.09949,          NaN,         NaN, 1.687683E-11,   115.71148,          NaN,         NaN
   874.8,  3.886672E-1,   120.81397,          NaN,         NaN, 6.857236E-12,   115.51732,          NaN,         NaN
   879.8,  3.979514E-1,   121.56839,          NaN,         NaN, 1.165263E-11,   116.61631,          NaN,         NaN
   884.8,  3.839473E-1,   122.24956,          NaN,         NaN, 6.987079E-12,   117.11617,          NaN,         NaN
   889.8,  3.909653E-1,   123.03550,          NaN,         NaN, 4.415172E-12,   117.56344,          NaN,         NaN
   894.8,  4.021639E-1,   123.71003,          NaN,         NaN, 1.329137E-11,   119.06703,          NaN,         NaN
   899.8,  3.909486E-1,   124.47249,          NaN,         NaN, 1.456464E-11,   118.95514,          NaN,         NaN
   904.8,  3.930681E-1,   125.24244,          NaN,         NaN, 9.071249E-12,   119.95386,          NaN,         NaN
   909.8,  4.088229E-1,   125.96181,          NaN,         NaN, 7.622351E-12,   120.72705,          NaN,         NaN
   914.8,  3.602194E-1,   126.71562,          NaN,         NaN, 5.318313E-12,   121.30700,          NaN,         NaN
   919.8,  3.744690E-1,   127.44161,          NaN,         NaN, 2.584881E-12,   119.80142,          NaN,         NaN
   924.8,  3.801766E-1,   128.16059,          NaN,         NaN, 9.697629E-12,   122.60994,          NaN,         NaN
   929.8,  3.528606E-1,   128.91078,          NaN,         NaN, 5.987407E-12,   122.58933,          NaN,         NaN
   934.8,  3.716539E-1,   129.66184,          NaN,         NaN, 1.110318E-11,   124.03695,          NaN,         NaN
   939.8,  3.403398E-1,   130.34901,          NaN,         NaN, 6.853907E-12,   124.14684,          NaN,         NaN
   944.8,  3.322404E-1,   131.15048,          NaN,         NaN, 5.663080E-12,   125.27602,          NaN,         NaN
   949.8,  3.397429E-1,   131.81638,          NaN,         NaN, 7.558605E-12,   126.51840,          NaN,         NaN
   954.8,  3.251914E-1,   132.53283,          NaN,         NaN, 8.912244E-12,   128.23612,          NaN,         NaN
   959.8,  3.196587E-1,   133.32857,          NaN,         NaN, 5.900166E-12,   128.97968,          NaN,         NaN
   964.8,  3.181723E-1,   134.02875,          NaN,         NaN, 1.301253E-11,   127.59463,          NaN,         NaN
   969.8,  2.863336E-1,   134.74973,          NaN,         NaN, 4.113977E-12,   130.19631,          NaN,         NaN
   974.8,  2.889652E-1,   135.52232,          NaN,         NaN, 1.091881E-11,   130.17766,          NaN,         NaN
   979.8,  2.867208E-1,   136.26111,          NaN,         NaN, 1.097726E-11,   129.93793,          NaN,         NaN
   984.8,  2.069796E-1,   137.08079,          NaN,         NaN, 2.360935E-12,   131.54865,          NaN,         NaN
   989.8,  2.026100E-1,   137.26247,          NaN,         NaN, 3.195378E-12,   132.25544,          NaN,         NaN
   994.8,  2.586785E-1,   138.02004,          NaN,         NaN, 7.870042E-12,   132.67020,          NaN,         NaN
   999.8,  2.748833E-1,   138.79958,          NaN,         NaN, 5.232045E-12,   133.52106,          NaN,         NaN
  1004.7,  2.905824E-1,   139.55723,          NaN,         NaN, 3.811522E-12,   135.33945,          NaN,         NaN
  1009.7,  2.946511E-1,   140.28212,          NaN,         NaN, 6.238274E-12,   133.82416,          NaN,         NaN
  1014.7,  2.891702E-1,   141.06288,          NaN,         NaN, 3.791905E-12,   136.55871,          NaN,         NaN
  1019.7,  3.076903E-1,   141.83271,          NaN,         NaN, 8.883770E-12,   136.75250,          NaN,         NaN
  1024.7,  2.866662E-1,   142.55487,          NaN,         NaN, 7.542040E-12,   136.67981,          NaN,         NaN
  1029.7,  2.852552E-1,   143.34001,          NaN,         NaN, 7.625199E-12,   137.72685,          NaN,         NaN
  1034.7,  2.966286E-1,   144.05694,          NaN,         NaN, 4.951367E-12,   137.80765,          NaN,         NaN
  1039.7,  2.822895E-1,   144.84518,          NaN,         NaN, 9.979011E-12,   139.14112,          NaN,         NaN
  1044.7,  2.850455E-1,   145.59791,          NaN,         NaN, 1.138226E-11,   139.96042,          NaN,         NaN
