Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   664.8,  7.424665E-2,     3.21223,          NaN,         NaN, 5.632718E-12,    14.96563,          NaN,         NaN
   669.8,  9.713911E-2,     3.95287,          NaN,         NaN, 3.168402E-12,    12.70829,          NaN,         NaN
   674.8,  4.995876E-2,     2.65365,          NaN,         NaN, 4.027913E-12,    11.07737,          NaN,         NaN
   679.8,  8.433361E-2,     3.88743,          NaN,         NaN, 2.437906E-12,    10.44318,          NaN,         NaN
   684.8,  1.488956E-1,     2.49708,          NaN,         NaN, 1.922034E-12,    10.20440,          NaN,         NaN
   689.8,  4.589672E-2,     1.66313,          NaN,         NaN, 1.456777E-12,    10.50370,          NaN,         NaN
   694.8,  5.719884E-2,     3.16191,          NaN,         NaN, 2.125304E-12,    10.91422,          NaN,         NaN
   699.8,  4.586518E-2,     2.10097,          NaN,         NaN, 1.935017E-12,    10.94752,          NaN,         NaN
   704.8,  7.366974E-2,     1.60534,          NaN,         NaN, 2.906831E-12,    12.15346,          NaN,         NaN
   709.8,  1.231180E-1,    -0.05623,          NaN,         NaN, 4.343765E-12,    14.46284,          NaN,         NaN
   714.8,  1.052813E-1,    -0.78992,          NaN,         NaN, 2.306141E-12,    14.57464,          NaN,         NaN
   719.8,  8.041675E-2,     0.14053,          NaN,         NaN, 3.270268E-12,    14.74120,          NaN,         NaN
   724.8,  7.701740E-2,     0.72952,          NaN,         NaN, 1.858606E-12,    14.81165,          NaN,         NaN
   729.8,  6.516927E-2,     0.24907,          NaN,         NaN, 3.657433E-12,    15.17086,          NaN,         NaN
   734.8,  5.680115E-2,    -0.14906,          NaN,         NaN, 2.136232E-12,    14.14094,          NaN,         NaN
   739.8,  7.995375E-2,    -0.02102,          NaN,         NaN, 3.270056E-12,    15.67087,          NaN,         NaN
   744.8,  8.003418E-2,     0.25494,          NaN,         NaN, 2.035430E-12,    14.43823,          NaN,         NaN
   749.8,  7.092103E-2,     0.44538,          NaN,         NaN, 1.952921E-12,    15.73474,          NaN,         NaN
   754.8,  5.419112E-2,    -0.70384,          NaN,         NaN, 2.864796E-12,    15.86835,          NaN,         NaN
   759.8,  3.550434E-2,    -0.84302,          NaN,         NaN, 2.764469E-12,    16.42522,          NaN,         NaN
   764.8,  3.695617E-2,    -1.07678,          NaN,         NaN, 4.722761E-12,    16.54528,          NaN,         NaN
   769.8,  3.938221E-2,     0.28645,          NaN,         NaN, 4.660640E-12,    13.96717,          NaN,         NaN
   774.8,  9.197336E-2,    -0.84444,          NaN,         NaN, 2.642812E-12,    13.37045,          NaN,         NaN
   779.8,  7.961201E-2,    -0.22400,          NaN,         NaN, 3.377007E-12,    11.37624,          NaN,         NaN
   784.8,  6.845125E-2,    -1.86340,          NaN,         NaN, 2.956735E-12,    12.68777,          NaN,         NaN
   789.8,  4.883378E-2,    -1.93829,          NaN,         NaN, 2.459199E-12,    13.59884,          NaN,         NaN
   794.8,  3.935133E-2,    -2.33620,          NaN,         NaN, 4.510169E-12,    15.44690,          NaN,         NaN
   799.8,  4.084311E-2,    -1.39408,          NaN,         NaN, 4.461267E-12,    16.09335,          NaN,         NaN
   804.8,  4.164099E-2,    -1.17385,          NaN,         NaN, 4.080168E-12,    16.93339,          NaN,         NaN
   809.8,  8.047465E-2,    -1.58409,          NaN,         NaN, 2.287696E-12,    17.30720,          NaN,         NaN
   814.8,  5.665534E-2,    -2.08029,          NaN,         NaN, 2.555189E-12,    18.22512,          NaN,         NaN
   819.8,  5.468145E-2,    -1.43186,          NaN,         NaN, 4.751599E-12,    18.03511,          NaN,         NaN
   824.8,  4.776606E-2,     0.15312,          NaN,         NaN, 3.434207E-12,    18.67692,          NaN,         NaN
   829.8,  7.149296E-2,     1.89007,          NaN,         NaN, 4.391572E-12,    16.70161,          NaN,         NaN
   834.8,  9.846463E-2,     4.35211,          NaN,         NaN, 4.857670E-12,    18.25381,          NaN,         NaN
   839.8,  1.078293E-1,     5.25721,          NaN,         NaN, 2.524807E-12,    19.55866,          NaN,         NaN
   844.8,  6.462260E-2,     5.85408,          NaN,         NaN, 2.368087E-12,    19.67125,          NaN,         NaN
   849.8,  6.205528E-2,     5.41036,          NaN,         NaN, 2.704345E-12,    19.86460,          NaN,         NaN
   854.8,  7.594629E-2,     4.49766,          NaN,         NaN, 2.551140E-12,    19.82692,          NaN,         NaN
   859.8,  1.181718E-1,     5.69266,          NaN,         NaN, 3.168161E-12,    19.97615,          NaN,         NaN
   864.8,  5.705757E-2,     3.95337,          NaN,         NaN, 1.737540E-12,    19.87522,          NaN,         NaN
   869.8,  9.464693E-2,     4.74485,          NaN,         NaN, 2.306628E-12,    19.43381,          NaN,         NaN
   874.8,  5.859554E-2,     4.95949,          NaN,         NaN, 1.829024E-12,    19.41677,          NaN,         NaN
   879.8,  4.170694E-2,     5.80472,          NaN,         NaN, 2.680598E-12,    20.32417,          NaN,         NaN
   884.8,  6.294973E-2,     4.56884,          NaN,         NaN, 2.054840E-12,    20.61061,          NaN,         NaN
   889.8,  5.901094E-2,     4.24400,          NaN,         NaN, 2.908340E-12,    18.72475,          NaN,         NaN
   894.8,  5.681301E-2,     5.41934,          NaN,         NaN, 2.284588E-12,    19.92225,          NaN,         NaN
   899.8,  4.698126E-2,     6.14457,          NaN,         NaN, 2.743725E-12,    19.83736,          NaN,         NaN
   904.8,  4.190518E-2,     6.82715,          NaN,         NaN, 2.167996E-12,    20.51934,          NaN,         NaN
   909.8,  7.455362E-2,     8.17047,          NaN,         NaN, 5.539099E-12,    21.15270,          NaN,         NaN
   914.8,  4.879815E-2,     7.39377,          NaN,         NaN, 1.692574E-12,    21.97155,          NaN,         NaN
   919.8,  8.412506E-2,     8.04441,          NaN,         NaN, 2.416013E-12,    21.83419,          NaN,         NaN
   924.8,  1.282837E-1,     9.26816,          NaN,         NaN, 2.503570E-12,    20.36473,          NaN,         NaN
   929.8,  7.980566E-2,     8.02840,          NaN,         NaN, 1.709596E-12,    20.97799,          NaN,         NaN
   934.8,  4.165592E-2,     7.10307,          NaN,         NaN, 3.325192E-12,    22.74608,          NaN,         NaN
   939.8,  4.120733E-2,     7.80927,          NaN,         NaN, 3.597932E-12,    23.50265,          NaN,         NaN
   944.8,  3.841384E-2,     6.36849,          NaN,         NaN, 5.120420E-12,    25.18687,          NaN,         NaN
   949.8,  7.974440E-2,     6.03125,          NaN,         NaN, 2.509381E-12,    25.82341,          NaN,         NaN
   954.8,  9.374575E-2,     3.42267,          NaN,         NaN, 3.138926E-12,    24.90311,          NaN,         NaN
   959.8,  4.711923E-2,     3.48448,          NaN,         NaN, 2.488661E-12,    24.10550,          NaN,         NaN
   964.8,  6.001779E-2,     5.07569,          NaN,         NaN, 2.134464E-12,    24.71345,          NaN,         NaN
   969.8,  5.275815E-2,     4.20824,          NaN,         NaN, 3.257926E-12,    25.28983,          NaN,         NaN
   974.8,  4.481959E-2,     3.03497,          NaN,         NaN, 1.670810E-12,    25.11511,          NaN,         NaN
   979.8,  4.422598E-2,     4.41607,          NaN,         NaN, 1.787257E-12,    24.72534,          NaN,         NaN
   984.8,  3.508889E-2,     3.39214,          NaN,         NaN, 4.195287E-12,    23.71792,          NaN,         NaN
   989.8,  8.542910E-2,     2.49134,          NaN,         NaN, 2.429296E-12,    23.54007,          NaN,         NaN
   994.8,  6.170944E-2,     4.17449,          NaN,         NaN, 2.631994E-12,    23.49234,          NaN,         NaN
   999.8,  8.234547E-2,     5.33867,          NaN,         NaN, 2.881319E-12,    23.58860,          NaN,         NaN
  1004.7,  5.839857E-2,     5.17681,          NaN,         NaN, 2.311122E-12,    22.62588,          NaN,         NaN
  1009.7,  9.491478E-2,     6.18910,          NaN,         NaN, 2.383388E-12,    24.18971,          NaN,         NaN
  1014.7,  5.804971E-2,     6.10901,          NaN,         NaN, 2.043209E-12,    22.91424,          NaN,         NaN
