Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   790.0,  5.036181E-1,   105.46104,  5.049798E-1,   104.91524, 1.699604E-11,    99.54674,          NaN,         NaN
   795.0,  5.153202E-1,   106.19046,  5.166115E-1,   105.64034, 1.781889E-11,   100.87437,          NaN,         NaN
   800.0,  5.071543E-1,   106.91126,  5.085759E-1,   106.35861, 1.618804E-11,   101.96311,          NaN,         NaN
   805.0,  4.830640E-1,   107.63473,  4.845338E-1,   107.07767, 1.755177E-11,   101.98504,          NaN,         NaN
   810.0,  4.900110E-1,   108.35759,  4.915018E-1,   107.79749, 1.499199E-11,   103.31826,          NaN,         NaN
   815.0,  4.733533E-1,   109.06364,  4.748463E-1,   108.49989, 2.038617E-11,   103.96645,          NaN,         NaN
   820.0,  4.670235E-1,   109.79400,  4.687338E-1,   109.22650, 1.553307E-11,   104.19525,          NaN,         NaN
   825.0,  4.508767E-1,   110.50696,  4.526237E-1,   109.93602, 2.108687E-11,   104.84368,          NaN,         NaN
   830.0,  4.441981E-1,   111.19038,  4.457993E-1,   110.61646, 1.590135E-11,   105.73688,          NaN,         NaN
   835.0,  4.298696E-1,   111.90914,  4.318123E-1,   111.33085, 1.343914E-11,   106.73435,          NaN,         NaN
   840.0,  4.315188E-1,   112.57130,  4.333611E-1,   111.98987, 7.517820E-12,   107.26493,          NaN,         NaN
   845.0,  4.263123E-1,   113.31553,  4.283826E-1,   112.73069, 1.563534E-11,   107.01383,          NaN,         NaN
   850.0,  4.267223E-1,   113.98613,  4.285758E-1,   113.39779, 5.860653E-12,   107.91832,          NaN,         NaN
   855.0,  4.236321E-1,   114.70291,  4.255461E-1,   114.11073, 1.381928E-11,   107.27765,          NaN,         NaN
   860.0,  4.083403E-1,   115.40798,  4.104337E-1,   114.81221, 1.656313E-11,   108.94397,          NaN,         NaN
   865.0,  4.251238E-1,   116.12617,  4.271494E-1,   115.52709, 1.870056E-11,   109.74354,          NaN,         NaN
   870.0,  4.114847E-1,   116.80983,  4.137375E-1,   116.20718, 9.146205E-12,   110.41245,          NaN,         NaN
   875.0,  4.068287E-1,   117.52359,  4.090049E-1,   116.91708, 1.898494E-11,   111.32499,          NaN,         NaN
   880.0,  4.180433E-1,   118.24867,  4.202472E-1,   117.63887, 1.551528E-11,   111.41492,          NaN,         NaN
   885.0,  3.985078E-1,   118.92205,  4.008884E-1,   118.30826, 1.417629E-11,   112.54700,          NaN,         NaN
   890.0,  4.060511E-1,   119.68099,  4.084819E-1,   119.06397, 1.067758E-11,   113.66096,          NaN,         NaN
   895.0,  4.146079E-1,   120.33648,  4.171357E-1,   119.71578, 1.205525E-11,   113.66305,          NaN,         NaN
   900.0,  4.020132E-1,   121.08688,  4.045331E-1,   120.46248, 9.582330E-12,   114.30453,          NaN,         NaN
   905.0,  4.058890E-1,   121.84148,  4.085042E-1,   121.21342, 3.066728E-11,   115.12088,          NaN,         NaN
   910.0,  4.186774E-1,   122.52209,  4.216020E-1,   121.89052, 1.356240E-11,   115.82021,          NaN,         NaN
   915.0,  3.589940E-1,   123.28351,  3.613097E-1,   122.64819, 1.864427E-11,   116.71270,          NaN,         NaN
   920.0,  3.859351E-1,   123.97395,  3.886306E-1,   123.33507, 1.774436E-11,   118.33355,          NaN,         NaN
   925.0,  3.852872E-1,   124.66182,  3.881438E-1,   124.01986, 1.845468E-11,   117.89709,          NaN,         NaN
   930.0,  3.588758E-1,   125.41597,  3.614586E-1,   124.77011, 1.057112E-11,   118.95236,          NaN,         NaN
   935.0,  3.778728E-1,   126.13267,  3.808313E-1,   125.48285, 1.175094E-11,   118.90884,          NaN,         NaN
   940.0,  3.443081E-1,   126.81089,  3.471436E-1,   126.15815, 4.728574E-12,   119.77569,          NaN,         NaN
   945.0,  3.392454E-1,   127.59908,  3.420233E-1,   126.94244, 1.219084E-11,   119.62701,          NaN,         NaN
   950.0,  3.460591E-1,   128.24765,  3.490466E-1,   127.58757, 1.100738E-11,   120.54470,          NaN,         NaN
   955.0,  3.284648E-1,   128.94629,  3.312901E-1,   128.28261, 9.761507E-12,   122.20391,          NaN,         NaN
   960.0,  3.240276E-1,   129.74588,  3.267990E-1,   129.07867, 6.723026E-12,   123.13540,          NaN,         NaN
   965.0,  3.234049E-1,   130.42204,  3.263426E-1,   129.75131, 1.778545E-11,   121.79573,          NaN,         NaN
   970.0,  2.812101E-1,   131.14272,  2.837673E-1,   130.46810, 1.063934E-11,   123.61220,          NaN,         NaN
   975.0,  2.906870E-1,   131.90753,  2.935591E-1,   131.22970, 7.940533E-12,   124.64715,          NaN,         NaN
   980.0,  2.795305E-1,   132.64782,  2.823779E-1,   131.96671, 9.739733E-12,   124.64496,          NaN,         NaN
   985.0,  1.855751E-1,   133.49327,  1.873820E-1,   132.80800, 1.359863E-11,   125.06179,          NaN,         NaN
   990.0,  1.729698E-1,   133.45943,  1.748680E-1,   132.77101, 1.363741E-11,   124.02831,          NaN,         NaN
   995.0,  2.494490E-1,   134.21938,  2.519977E-1,   133.52774, 1.282589E-11,   125.77518,          NaN,         NaN
  1000.0,  2.691419E-1,   134.99852,  2.718917E-1,   134.30228, 1.580254E-11,   127.47353,          NaN,         NaN
  1005.0,  2.849381E-1,   135.76409,  2.879475E-1,   135.06441, 1.011389E-11,   126.72169,          NaN,         NaN
  1010.0,  2.917828E-1,   136.48340,  2.950316E-1,   135.78020, 6.069989E-12,   126.68684,          NaN,         NaN
  1015.0,  2.841975E-1,   137.25859,  2.874024E-1,   136.55145, 1.100887E-11,   126.42228,          NaN,         NaN
  1020.0,  3.012063E-1,   138.01394,  3.046112E-1,   137.30319, 5.181590E-12,   125.70349,          NaN,         NaN
  1025.0,  2.812636E-1,   138.73313,  2.844941E-1,   138.01914, 5.383555E-12,   126.46442,          NaN,         NaN
  1030.0,  2.775959E-1,   139.50042,  2.808919E-1,   138.78242, 1.514874E-11,   127.88492,          NaN,         NaN
