Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   634.8,  7.441220E-1,    82.01319,  7.581470E-1,    81.88208, 2.351930E-11,    74.48266,          NaN,         NaN
   639.8,  7.030666E-1,    82.79699,  7.162061E-1,    82.66558, 2.327849E-11,    75.39121,          NaN,         NaN
   644.8,  7.186969E-1,    83.42856,  7.323859E-1,    83.29489, 1.556116E-11,    76.07310,          NaN,         NaN
   649.8,  6.875902E-1,    84.17260,  6.999671E-1,    84.03795, 1.596704E-11,    76.64667,          NaN,         NaN
   654.8,  7.447154E-1,    84.83172,  7.594360E-1,    84.69751, 1.809611E-11,    76.90704,          NaN,         NaN
   659.8,  6.983580E-1,    85.52360,  7.115552E-1,    85.38679, 2.282011E-11,    77.84830,          NaN,         NaN
   664.8,  7.035992E-1,    86.29686,  7.166287E-1,    86.16086, 1.994228E-11,    78.41792,          NaN,         NaN
   669.8,  6.847543E-1,    87.00140,  6.981301E-1,    86.86290, 2.289414E-11,    79.17318,          NaN,         NaN
   674.8,  6.593480E-1,    87.66040,  6.715323E-1,    87.52055, 1.736410E-11,    79.92513,          NaN,         NaN
   679.8,  6.495859E-1,    88.37568,  6.625134E-1,    88.23459, 2.511702E-11,    80.57455,          NaN,         NaN
   684.8,  6.713061E-1,    89.09480,  6.844176E-1,    88.95318, 1.546849E-11,    82.01956,          NaN,         NaN
   689.8,  6.168411E-1,    89.73221,  6.288165E-1,    89.58939, 1.867723E-11,    82.56692,          NaN,         NaN
   694.8,  6.086998E-1,    90.54393,  6.208275E-1,    90.40017, 2.213371E-11,    82.69941,          NaN,         NaN
   699.8,  5.948291E-1,    91.11279,  6.070613E-1,    90.96789, 1.897231E-11,    83.75152,          NaN,         NaN
   704.8,  5.545583E-1,    91.85583,  5.650366E-1,    91.70909, 1.786005E-11,    83.86548,          NaN,         NaN
   709.8,  5.984763E-1,    92.56177,  6.109395E-1,    92.41460, 2.020047E-11,    84.89212,          NaN,         NaN
   714.8,  5.865302E-1,    93.15223,  5.984563E-1,    93.00356, 1.338343E-11,    85.26521,          NaN,         NaN
   719.8,  5.338025E-1,    93.97347,  5.447469E-1,    93.82483, 2.105671E-11,    86.43614,          NaN,         NaN
   724.8,  5.627016E-1,    94.66101,  5.746775E-1,    94.51025, 2.089672E-11,    87.04257,          NaN,         NaN
   729.8,  5.416690E-1,    95.30419,  5.531254E-1,    95.15229, 1.814998E-11,    87.09463,          NaN,         NaN
   734.8,  5.059795E-1,    96.06588,  5.166669E-1,    95.91374, 1.804516E-11,    88.45307,          NaN,         NaN
   739.8,  5.367830E-1,    96.84336,  5.481001E-1,    96.69021, 1.366015E-11,    88.67132,          NaN,         NaN
