Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   849.8,  2.369307E-1,   126.50375,  4.364988E-1,   111.59046, 3.948431E-12,   123.04580,          NaN,         NaN
   854.8,  2.295427E-1,   127.29617,  4.335858E-1,   112.28993, 5.866941E-12,   123.18605,          NaN,         NaN
   859.8,  2.204722E-1,   128.08592,  4.173654E-1,   112.97958, 9.383962E-12,   124.44365,          NaN,         NaN
   864.8,  2.268952E-1,   128.87072,  4.357229E-1,   113.68489, 5.487099E-12,   125.78172,          NaN,         NaN
   869.8,  2.151393E-1,   129.61960,  4.225095E-1,   114.35363, 6.556335E-12,   124.63002,          NaN,         NaN
   874.8,  2.147041E-1,   130.41391,  4.180121E-1,   115.04993, 1.305581E-11,   126.92132,          NaN,         NaN
   879.8,  2.174164E-1,   131.19175,  4.285863E-1,   115.76496, 5.684940E-12,   125.47947,          NaN,         NaN
   884.8,  2.057036E-1,   131.95679,  4.110936E-1,   116.42071, 6.887033E-12,   124.38648,          NaN,         NaN
   889.8,  2.107621E-1,   132.78807,  4.174984E-1,   117.16722, 7.802694E-12,   123.68870,          NaN,         NaN
   894.8,  2.135897E-1,   133.50464,  4.272483E-1,   117.80815, 9.113698E-12,   124.22473,          NaN,         NaN
   899.8,  2.038133E-1,   134.35538,  4.145361E-1,   118.54300, 1.136205E-11,   124.97272,          NaN,         NaN
   904.8,  2.058507E-1,   135.17033,  4.190779E-1,   119.28429, 1.068876E-11,   126.33489,          NaN,         NaN
   909.8,  2.094206E-1,   135.93016,  4.332240E-1,   119.95151, 9.761839E-12,   126.94301,          NaN,         NaN
   914.8,  1.786824E-1,   136.77419,  3.713142E-1,   120.69801, 1.299964E-11,   127.84814,          NaN,         NaN
   919.8,  1.890437E-1,   137.53641,  3.993371E-1,   121.37467, 8.497994E-12,   128.82932,          NaN,         NaN
