Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   900.0,  3.792231E-1,    56.86677,  4.229549E-1,    52.51207, 1.659862E-11,    59.61648,          NaN,         NaN
   905.0,  3.871508E-1,    57.22254,  4.322218E-1,    52.84301, 1.041626E-11,    58.87291,          NaN,         NaN
   910.0,  3.893088E-1,    57.52656,  4.354674E-1,    53.12042, 1.176863E-11,    58.65249,          NaN,         NaN
   915.0,  3.453257E-1,    57.88504,  3.875420E-1,    53.45349, 1.090045E-11,    60.28779,          NaN,         NaN
   920.0,  3.591835E-1,    58.17163,  4.035258E-1,    53.71567, 7.544263E-12,    59.02430,          NaN,         NaN
   925.0,  3.654054E-1,    58.49051,  4.115579E-1,    54.01003, 1.305219E-11,    60.35539,          NaN,         NaN
   930.0,  3.393772E-1,    58.83637,  3.825470E-1,    54.33028, 1.475487E-11,    61.16383,          NaN,         NaN
   935.0,  3.567703E-1,    59.16968,  4.030363E-1,    54.63948, 1.578113E-11,    61.76384,          NaN,         NaN
   940.0,  3.232810E-1,    59.44962,  3.656148E-1,    54.89372, 7.890558E-12,    61.30985,          NaN,         NaN
   945.0,  3.207483E-1,    59.85617,  3.636804E-1,    55.27554, 1.560713E-11,    62.33765,          NaN,         NaN
   950.0,  3.247656E-1,    60.10481,  3.686691E-1,    55.49880, 1.100715E-11,    61.72098,          NaN,         NaN
   955.0,  3.049556E-1,    60.43708,  3.472095E-1,    55.80655, 9.424972E-12,    61.98675,          NaN,         NaN
   960.0,  3.049607E-1,    60.81225,  3.479628E-1,    56.15687, 7.302466E-12,    63.35671,          NaN,         NaN
   965.0,  2.953359E-1,    61.12218,  3.376839E-1,    56.44321, 1.204231E-11,    63.63138,          NaN,         NaN
   970.0,  2.652864E-1,    61.43638,  3.038817E-1,    56.73305, 8.990837E-12,    63.11141,          NaN,         NaN
