Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   700.0,  4.681416E-1,    45.05501,  6.003921E-1,    41.06770, 2.211827E-11,    38.05284,          NaN,         NaN
   705.0,  4.419693E-1,    45.40250,  5.701973E-1,    41.38522, 1.582137E-11,    39.66349,          NaN,         NaN
   710.0,  4.580021E-1,    45.75431,  5.949706E-1,    41.70655, 1.368072E-11,    39.18610,          NaN,         NaN
   715.0,  4.467454E-1,    45.96898,  5.856743E-1,    41.89209, 1.867191E-11,    39.31882,          NaN,         NaN
   720.0,  4.087892E-1,    46.42234,  5.369435E-1,    42.31739, 2.148616E-11,    40.03446,          NaN,         NaN
   725.0,  4.379767E-1,    46.73393,  5.774433E-1,    42.59742, 1.951351E-11,    39.81022,          NaN,         NaN
   730.0,  4.108833E-1,    46.98937,  5.470498E-1,    42.82099, 1.736959E-11,    40.30996,          NaN,         NaN
   735.0,  3.827106E-1,    47.39787,  5.121453E-1,    43.20112, 2.169041E-11,    41.00094,          NaN,         NaN
   740.0,  4.073366E-1,    47.78176,  5.483190E-1,    43.55184, 1.171110E-11,    41.51475,          NaN,         NaN
   745.0,  3.286505E-1,    48.18655,  4.465208E-1,    43.92506, 1.473049E-11,    41.70308,          NaN,         NaN
   750.0,  1.924416E-1,    48.72989,  2.642318E-1,    44.44077, 8.891887E-12,    42.41700,          NaN,         NaN
   755.0,  2.187528E-1,    47.89614,  3.007420E-1,    43.57798, 9.610200E-12,    41.97724,          NaN,         NaN
   760.0,  3.172238E-1,    48.35548,  4.397053E-1,    44.00784, 1.867021E-11,    42.13622,          NaN,         NaN
   765.0,  3.641423E-1,    48.86622,  5.093296E-1,    44.48637, 8.481896E-12,    43.16904,          NaN,         NaN
   770.0,  3.760316E-1,    49.18243,  5.295087E-1,    44.77527, 1.910809E-11,    43.36490,          NaN,         NaN
   775.0,  3.631495E-1,    49.59272,  5.150832E-1,    45.15350, 1.175818E-11,    43.65641,          NaN,         NaN
   780.0,  3.631434E-1,    49.95504,  5.193276E-1,    45.48473, 1.511522E-11,    42.66298,          NaN,         NaN
   785.0,  3.751995E-1,    50.23504,  5.419353E-1,    45.73773, 1.096561E-11,    43.96465,          NaN,         NaN
   790.0,  3.464184E-1,    50.62777,  5.038657E-1,    46.10333, 1.046731E-11,    42.75349,          NaN,         NaN
   795.0,  3.651110E-1,    50.96804,  5.341204E-1,    46.41349, 1.785243E-11,    44.06744,          NaN,         NaN
   800.0,  3.498150E-1,    51.27914,  5.137203E-1,    46.69521, 1.195546E-11,    43.33766,          NaN,         NaN
   805.0,  3.349373E-1,    51.64347,  4.958039E-1,    47.02780, 1.534104E-11,    44.40282,          NaN,         NaN
   810.0,  3.361781E-1,    51.96446,  5.016519E-1,    47.31719, 2.146790E-11,    45.40689,          NaN,         NaN
   815.0,  3.215354E-1,    52.28823,  4.834646E-1,    47.61078, 1.572994E-11,    46.20929,          NaN,         NaN
   820.0,  3.151465E-1,    52.63217,  4.772446E-1,    47.92382, 1.024838E-11,    45.28956,          NaN,         NaN
   825.0,  3.078212E-1,    52.95711,  4.698391E-1,    48.21785, 1.551099E-11,    46.78327,          NaN,         NaN
   830.0,  2.942005E-1,    53.24699,  4.533545E-1,    48.47740, 1.670184E-11,    46.47714,          NaN,         NaN
   835.0,  2.874171E-1,    53.59869,  4.462289E-1,    48.80248, 1.064341E-11,    47.50029,          NaN,         NaN
   840.0,  2.887358E-1,    53.84740,  4.520177E-1,    49.02078, 1.380017E-11,    47.45867,          NaN,         NaN
   845.0,  2.778538E-1,    54.22372,  4.379915E-1,    49.36828, 1.449203E-11,    48.21196,          NaN,         NaN
   850.0,  2.836115E-1,    54.51534,  4.508799E-1,    49.62879, 1.388150E-11,    47.33742,          NaN,         NaN
   855.0,  2.732689E-1,    54.83311,  4.391489E-1,    49.91668, 1.823309E-11,    48.31276,          NaN,         NaN
   860.0,  2.652420E-1,    55.16456,  4.297918E-1,    50.21890, 1.680253E-11,    48.62494,          NaN,         NaN
   865.0,  2.718690E-1,    55.47597,  4.435578E-1,    50.49891, 1.665965E-11,    48.74108,          NaN,         NaN
   870.0,  2.634789E-1,    55.79623,  4.345399E-1,    50.79081, 8.822785E-12,    49.10375,          NaN,         NaN
   875.0,  2.571923E-1,    56.10967,  4.285304E-1,    51.07541, 1.554116E-11,    49.55591,          NaN,         NaN
   880.0,  2.648272E-1,    56.45049,  4.431244E-1,    51.38854, 7.637049E-12,    48.97178,          NaN,         NaN
   885.0,  2.493253E-1,    56.74224,  4.212846E-1,    51.64349, 1.348255E-11,    49.58889,          NaN,         NaN
   890.0,  2.525376E-1,    57.12527,  4.313159E-1,    52.00019, 1.171477E-11,    50.43207,          NaN,         NaN
   895.0,  2.547623E-1,    57.38927,  4.381894E-1,    52.23718, 1.526070E-11,    50.47325,          NaN,         NaN
   900.0,  2.438584E-1,    57.75858,  4.226766E-1,    52.57495, 1.830168E-11,    50.78843,          NaN,         NaN
   905.0,  2.472606E-1,    58.12143,  4.321857E-1,    52.90549, 1.112440E-11,    51.33173,          NaN,         NaN
   910.0,  2.458262E-1,    58.43187,  4.351532E-1,    53.18360, 8.931547E-12,    51.24580,          NaN,         NaN
   915.0,  2.170895E-1,    58.79305,  3.872143E-1,    53.51766, 1.011557E-11,    51.78423,          NaN,         NaN
   920.0,  2.238220E-1,    59.08914,  4.032637E-1,    53.77986, 9.252893E-12,    52.77494,          NaN,         NaN
   925.0,  2.252872E-1,    59.41508,  4.113388E-1,    54.07428, 9.162220E-12,    52.64441,          NaN,         NaN
   930.0,  2.072910E-1,    59.76266,  3.822448E-1,    54.39532, 9.953736E-12,    52.28482,          NaN,         NaN
   935.0,  2.162302E-1,    60.10121,  4.028804E-1,    54.70457, 1.231848E-11,    52.93251,          NaN,         NaN
   940.0,  1.941713E-1,    60.38635,  3.652197E-1,    54.95962, 9.583174E-12,    53.03395,          NaN,         NaN
   945.0,  1.913260E-1,    60.79771,  3.635422E-1,    55.34131, 6.586735E-12,    51.84265,          NaN,         NaN
