Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   744.8,  3.945376E-1,    74.08997,  6.446551E-1,    69.07162, 1.166607E-11,    76.73127,          NaN,         NaN
   749.8,  2.923951E-1,    74.81889,  4.788970E-1,    69.71837, 9.221769E-12,    77.23021,          NaN,         NaN
   754.8,  3.176284E-1,    74.71333,  5.259220E-1,    69.55001, 1.176257E-11,    78.36371,          NaN,         NaN
   759.8,  3.788505E-1,    75.34363,  6.254808E-1,    70.09776, 2.729406E-12,    78.29167,          NaN,         NaN
   764.8,  4.129780E-1,    76.02292,  6.820076E-1,    70.69994, 5.180788E-12,    79.47756,          NaN,         NaN
   769.8,  4.157897E-1,    76.55409,  6.906483E-1,    71.15185, 9.374379E-12,    79.57219,          NaN,         NaN
   774.8,  4.066056E-1,    77.18603,  6.785745E-1,    71.70416, 4.559737E-12,    78.96805,          NaN,         NaN
   779.8,  3.976047E-1,    77.76367,  6.657521E-1,    72.20413, 1.395839E-11,    80.24145,          NaN,         NaN
   784.8,  4.178964E-1,    78.29413,  7.043762E-1,    72.65709, 1.589892E-11,    80.93626,          NaN,         NaN
   789.8,  3.868100E-1,    78.88166,  6.538404E-1,    73.16283, 1.061870E-11,    82.81931,          NaN,         NaN
   794.8,  3.964915E-1,    79.48808,  6.728365E-1,    73.69143, 4.068503E-12,    82.91647,          NaN,         NaN
   799.8,  3.911087E-1,    80.03178,  6.670844E-1,    74.16003, 6.856896E-12,    83.85715,          NaN,         NaN
   804.8,  3.675043E-1,    80.60317,  6.290150E-1,    74.65089, 1.213697E-11,    83.69947,          NaN,         NaN
   809.8,  3.689298E-1,    81.17687,  6.336471E-1,    75.14657, 9.031674E-12,    84.18714,          NaN,         NaN
   814.8,  3.570478E-1,    81.73341,  6.158936E-1,    75.62543, 8.359700E-12,    84.70505,          NaN,         NaN
   819.8,  3.533019E-1,    82.29572,  6.129681E-1,    76.10908, 1.270535E-11,    86.35872,          NaN,         NaN
   824.8,  3.373532E-1,    82.86481,  5.873277E-1,    76.59919, 9.758375E-12,    86.20325,          NaN,         NaN
   829.8,  3.338811E-1,    83.39882,  5.844160E-1,    77.05343, 6.995715E-12,    87.28409,          NaN,         NaN
   834.8,  3.146665E-1,    83.97909,  5.533621E-1,    77.55410, 9.579601E-12,    86.81615,          NaN,         NaN
   839.8,  3.216149E-1,    84.47580,  5.686031E-1,    77.97228, 8.093572E-12,    86.48630,          NaN,         NaN
   844.8,  3.111970E-1,    85.05574,  5.528809E-1,    78.47312, 1.296574E-11,    87.65076,          NaN,         NaN
   849.8,  3.108824E-1,    85.59214,  5.548329E-1,    78.93140, 8.759205E-12,    88.74221,          NaN,         NaN
   854.8,  3.074684E-1,    86.14445,  5.522643E-1,    79.40618, 6.434814E-12,    89.77764,          NaN,         NaN
   859.8,  2.969615E-1,    86.70018,  5.352612E-1,    79.88216, 6.453537E-12,    90.18166,          NaN,         NaN
   864.8,  3.081354E-1,    87.25021,  5.577059E-1,    80.35442, 5.067299E-12,    90.65044,          NaN,         NaN
   869.8,  2.990502E-1,    87.80861,  5.454575E-1,    80.83247, 6.639258E-12,    91.13711,          NaN,         NaN
   874.8,  2.963581E-1,    88.35430,  5.432210E-1,    81.30003, 4.729996E-12,    92.39181,          NaN,         NaN
   879.8,  3.013228E-1,    88.93690,  5.545110E-1,    81.80439, 3.670086E-12,    90.77404,          NaN,         NaN
   884.8,  2.898404E-1,    89.45540,  5.368415E-1,    82.24027, 6.604793E-12,    92.54206,          NaN,         NaN
   889.8,  2.908217E-1,    90.07686,  5.410996E-1,    82.78492, 5.573751E-12,    94.07076,          NaN,         NaN
   894.8,  2.982069E-1,    90.57725,  5.590688E-1,    83.20770, 6.464488E-13,    94.24465,          NaN,         NaN
   899.8,  2.849268E-1,    91.17569,  5.364839E-1,    83.72343, 6.577047E-12,    95.13162,          NaN,         NaN
   904.8,  2.882108E-1,    91.77833,  5.447799E-1,    84.25035, 9.769471E-12,    94.29417,          NaN,         NaN
   909.8,  2.957028E-1,    92.30125,  5.636336E-1,    84.69482, 6.949746E-12,    95.02783,          NaN,         NaN
   914.8,  2.635652E-1,    92.91894,  5.044261E-1,    85.22768, 1.038519E-11,    96.98282,          NaN,         NaN
   919.8,  2.735028E-1,    93.46626,  5.263801E-1,    85.70011, 5.209399E-12,    97.67470,          NaN,         NaN
   924.8,  2.699036E-1,    94.02169,  5.240519E-1,    86.17566, 7.604309E-12,    96.75496,          NaN,         NaN
   929.8,  2.531741E-1,    94.60607,  4.942042E-1,    86.67786, 9.363688E-12,    99.37714,          NaN,         NaN
   934.8,  2.636048E-1,    95.18544,  5.191524E-1,    87.18070, 3.636290E-12,    98.20200,          NaN,         NaN
   939.8,  2.390215E-1,    95.70380,  4.744208E-1,    87.62063, 7.990081E-12,    99.80967,          NaN,         NaN
   944.8,  2.342890E-1,    96.34451,  4.656389E-1,    88.18349, 5.732803E-12,   101.68807,          NaN,         NaN
   949.8,  2.397513E-1,    96.83600,  4.795507E-1,    88.59781, 7.757720E-12,   100.08989,          NaN,         NaN
   954.8,  2.234792E-1,    97.38441,  4.497138E-1,    89.06434, 6.650017E-12,   100.82922,          NaN,         NaN
