Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
  1039.7,  2.627680E-1,    99.57489,  3.862269E-1,    97.20907, 1.013696E-11,    93.50621,          NaN,         NaN
  1044.7,  2.677865E-1,   100.09498,  3.934969E-1,    97.71848, 1.028315E-11,    94.00750,          NaN,         NaN
  1049.7,  2.549078E-1,   100.61889,  3.754681E-1,    98.23074, 1.483480E-11,    95.25542,          NaN,         NaN
  1054.7,  2.449375E-1,   101.13111,  3.610352E-1,    98.73007, 1.161728E-11,    95.15245,          NaN,         NaN
  1059.7,  2.498211E-1,   101.67913,  3.683698E-1,    99.26810, 9.277453E-12,    96.01804,          NaN,         NaN
  1064.7,  2.399170E-1,   102.17140,  3.547985E-1,    99.74736, 1.285553E-11,    98.02373,          NaN,         NaN
  1069.7,  2.300884E-1,   102.76782,  3.401709E-1,   100.33169, 2.595950E-12,    98.90613,          NaN,         NaN
  1074.7,  2.274318E-1,   103.36948,  3.362145E-1,   100.92163, 1.001447E-11,    98.38827,          NaN,         NaN
  1079.7,  2.051678E-1,   103.91839,  3.041096E-1,   101.45707, 5.117864E-12,   100.31883,          NaN,         NaN
  1084.7,  1.899150E-1,   104.61584,  2.821134E-1,   102.14361, 1.040513E-11,    98.74432,          NaN,         NaN
  1089.7,  1.489071E-1,   105.46398,  2.205959E-1,   102.98038, 6.834821E-12,   100.22491,          NaN,         NaN
  1094.7,  4.167546E-2,   106.40253,  6.123116E-2,   103.89815, 6.820013E-12,   101.88920,          NaN,         NaN
  1099.7,  3.397897E-2,   104.22849,  5.252663E-2,   101.72309, 4.314267E-12,   102.48631,          NaN,         NaN
  1104.7,  1.207774E-1,   105.17064,  1.814261E-1,   102.66256, 4.517289E-12,   102.13899,          NaN,         NaN
  1109.7,  1.109246E-1,   106.10470,  1.658546E-1,   103.58006, 5.132878E-12,   100.10483,          NaN,         NaN
