Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   749.8,  3.390607E-1,    71.52457,  4.788970E-1,    69.71837, 1.583818E-11,    67.99895,          NaN,         NaN
   754.8,  3.697327E-1,    71.36600,  5.259220E-1,    69.55001, 1.357145E-11,    68.52169,          NaN,         NaN
   759.8,  4.408754E-1,    71.92712,  6.254808E-1,    70.09776, 4.305828E-12,    69.22276,          NaN,         NaN
   764.8,  4.804497E-1,    72.54125,  6.820076E-1,    70.69994, 1.500387E-11,    69.88724,          NaN,         NaN
   769.8,  4.854754E-1,    73.00581,  6.906483E-1,    71.15185, 1.216627E-11,    69.61930,          NaN,         NaN
   774.8,  4.773673E-1,    73.57061,  6.785745E-1,    71.70416, 1.135142E-11,    70.11126,          NaN,         NaN
   779.8,  4.676902E-1,    74.08328,  6.657521E-1,    72.20413, 1.820107E-11,    70.58686,          NaN,         NaN
   784.8,  4.936062E-1,    74.54847,  7.043762E-1,    72.65709, 1.341098E-11,    71.42831,          NaN,         NaN
   789.8,  4.577281E-1,    75.06788,  6.538404E-1,    73.16283, 1.518670E-11,    72.34117,          NaN,         NaN
   794.8,  4.710194E-1,    75.60788,  6.728365E-1,    73.69143, 1.392821E-11,    72.31601,          NaN,         NaN
   799.8,  4.669389E-1,    76.08863,  6.670844E-1,    74.16003, 1.091163E-11,    73.15578,          NaN,         NaN
   804.8,  4.395092E-1,    76.59229,  6.290150E-1,    74.65089, 1.183401E-11,    74.00591,          NaN,         NaN
   809.8,  4.425476E-1,    77.10094,  6.336471E-1,    75.14657, 1.075516E-11,    73.62881,          NaN,         NaN
   814.8,  4.298186E-1,    77.59274,  6.158936E-1,    75.62543, 6.284575E-12,    75.49402,          NaN,         NaN
   819.8,  4.269216E-1,    78.08919,  6.129681E-1,    76.10908, 8.512857E-12,    75.86022,          NaN,         NaN
   824.8,  4.087277E-1,    78.59147,  5.873277E-1,    76.59919, 7.553034E-12,    74.22339,          NaN,         NaN
   829.8,  4.062244E-1,    79.05827,  5.844160E-1,    77.05343, 4.249716E-12,    74.24271,          NaN,         NaN
   834.8,  3.843035E-1,    79.57130,  5.533621E-1,    77.55410, 4.948939E-12,    74.79095,          NaN,         NaN
   839.8,  3.938538E-1,    80.00164,  5.686031E-1,    77.97228, 1.280178E-11,    75.91999,          NaN,         NaN
   844.8,  3.831722E-1,    80.51550,  5.528809E-1,    78.47312, 9.135579E-12,    76.36610,          NaN,         NaN
   849.8,  3.840966E-1,    80.98577,  5.548329E-1,    78.93140, 8.396844E-12,    77.97877,          NaN,         NaN
