Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   929.8,  3.423158E-1,    87.80580,  4.942042E-1,    86.67786, 1.083244E-11,    81.50475,          NaN,         NaN
   934.8,  3.593532E-1,    88.31437,  5.191524E-1,    87.18070, 6.204762E-12,    82.33171,          NaN,         NaN
   939.8,  3.277696E-1,    88.76213,  4.744208E-1,    87.62063, 1.165175E-11,    81.17041,          NaN,         NaN
   944.8,  3.217088E-1,    89.33042,  4.656389E-1,    88.18349, 8.482805E-12,    81.98650,          NaN,         NaN
   949.8,  3.307030E-1,    89.75065,  4.795507E-1,    88.59781, 9.508841E-12,    82.59533,          NaN,         NaN
   954.8,  3.096966E-1,    90.22386,  4.497138E-1,    89.06434, 4.287382E-12,    83.43397,          NaN,         NaN
   959.8,  3.101002E-1,    90.78405,  4.499153E-1,    89.61803, 1.353547E-11,    82.64671,          NaN,         NaN
   964.8,  3.074835E-1,    91.22550,  4.471025E-1,    90.05386, 5.847782E-12,    82.83715,          NaN,         NaN
   969.8,  2.792118E-1,    91.72737,  4.063909E-1,    90.54775, 8.607874E-12,    83.17719,          NaN,         NaN
   974.8,  2.822520E-1,    92.24708,  4.112653E-1,    91.06197, 1.122134E-11,    83.33036,          NaN,         NaN
   979.8,  2.811118E-1,    92.73158,  4.102153E-1,    91.54080, 8.794296E-12,    85.18115,          NaN,         NaN
   984.8,  2.151365E-1,    93.28532,  3.141481E-1,    92.08631, 5.660421E-12,    85.21308,          NaN,         NaN
   989.8,  2.146193E-1,    93.38540,  3.143327E-1,    92.18183, 9.827574E-12,    84.84626,          NaN,         NaN
   994.8,  2.542466E-1,    93.87139,  3.721466E-1,    92.66211, 6.608619E-12,    85.55170,          NaN,         NaN
   999.8,  2.611529E-1,    94.40894,  3.826104E-1,    93.19194, 9.502161E-12,    84.14937,          NaN,         NaN
  1004.7,  2.753673E-1,    94.91726,  4.035516E-1,    93.69370, 9.688020E-12,    83.06439,          NaN,         NaN
  1009.7,  2.758199E-1,    95.38060,  4.054624E-1,    94.15165, 1.027743E-11,    82.16929,          NaN,         NaN
  1014.7,  2.711393E-1,    95.91847,  3.986225E-1,    94.68211, 9.599446E-12,    80.62026,          NaN,         NaN
  1019.7,  2.879423E-1,    96.44270,  4.238598E-1,    95.20079, 1.507477E-11,    81.87571,          NaN,         NaN
  1024.7,  2.702249E-1,    96.92012,  3.982727E-1,    95.67170, 8.164368E-12,    82.89721,          NaN,         NaN
